Date,pm2.5,pm10,O3,NO2,SO2,co,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsWeekend,pm2.5_lag_1,pm2.5_lag_3,pm2.5_lag_7,pm2.5_lag_14,pm2.5_roll_mean_3,pm2.5_roll_mean_7,pm2.5_roll_mean_14,pm2.5_roll_std_7,pm2.5_roll_max_7,pm2.5_roll_min_7,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter
2015-03-17,142.0,-0.816976938524987,-0.6176492070256838,-0.28650490955422914,-0.33953281364368,-0.6822207383221135,2015,3,17,1,1,12,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-18,142.0,-0.7045235703983495,-0.46783809345444816,-0.17553360286803615,-0.33953281364368,-0.32726061000211365,2015,3,18,1,2,12,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-19,142.0,0.42001011086802514,-0.8423658773825373,-0.06456229618184343,-0.33953281364368,0.14601956109121947,2015,3,19,1,3,12,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-20,142.0,0.5886901630579814,-0.9672084720252336,0.04640901050434955,-0.33953281364368,0.6587397464423302,2015,3,20,1,4,12,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-21,142.0,0.5886901630579814,-1.09205106666793,0.15738031719054227,-0.33953281364368,1.1714599317934409,2015,3,21,1,5,12,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-22,142.0,0.5886901630579814,-1.2168936613106265,0.2683516238767353,-0.33953281364368,1.684180117144552,2015,3,22,1,6,12,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-23,142.0,0.5886901630579814,0.9553674854722908,0.3793229305629282,-0.33953281364368,1.5658600743712188,2015,3,23,1,0,13,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-24,142.0,0.5886901630579814,1.4048008261859979,0.4902942372491207,-0.33953281364368,1.8025001599178854,2015,3,24,1,1,13,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-25,142.0,0.5886901630579814,0.6557452583298194,0.6012655439353137,-0.33953281364368,2.2757803310112186,2015,3,25,1,2,13,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-26,142.0,0.5886901630579814,1.1051785990435266,0.7122368506215067,-0.33953281364368,1.2108999460512189,2015,3,26,1,3,13,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-27,142.0,0.5886901630579814,0.4310285879729659,0.3793229305629282,-0.33953281364368,0.6981797607001082,2015,3,27,1,4,13,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-28,142.0,0.5886901630579814,-0.24312142309759463,0.04640901050434955,-0.33953281364368,0.1854595753489973,2015,3,28,1,5,13,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-29,142.0,-0.029803361638524713,-0.9172714341681552,-0.28650490955422914,-0.33953281364368,-0.32726061000211365,2015,3,29,1,6,13,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-30,142.0,-1.266790411031537,-0.9172714341681552,-0.14382751524340973,-0.33953281364368,0.02769951831788619,2015,3,30,1,0,14,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-03-31,142.0,0.5886901630579814,-0.9172714341681552,-0.0011501209325903358,-0.33953281364368,0.7376197749578859,2015,3,31,1,1,14,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-01,142.0,-0.25471009789179966,-0.9172714341681552,-0.0011501209325903358,-0.33953281364368,0.7376197749578859,2015,4,1,2,2,14,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-02,142.0,0.19510337461475022,-0.7300075422041106,-0.1794968638211146,-0.33953281364368,-0.32726061000211365,2015,4,2,2,3,14,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-03,142.0,0.5886901630579814,-0.542743650240066,-0.35784360670963883,-0.33953281364368,-1.392140994962113,2015,4,3,2,4,14,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-04,142.0,0.5886901630579814,-0.6925547638113017,-0.14382751524340973,-0.33953281364368,-0.4455806527754469,2015,4,4,2,5,14,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-05,142.0,0.5886901630579814,-0.6925547638113017,-0.14382751524340973,-0.33953281364368,-0.4455806527754469,2015,4,5,2,6,14,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-06,142.0,0.5886901630579814,-0.46783809345444816,-0.21516621239881945,-0.33953281364368,-0.4455806527754469,2015,4,6,2,0,15,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-07,142.0,0.5886901630579814,-0.542743650240066,0.4268820619998679,-0.33953281364368,2.3372833235419113,2015,4,7,2,1,15,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-08,142.0,0.5886901630579814,-0.6176492070256838,0.5695594563106873,-0.33953281364368,1.5658600743712188,2015,4,8,2,2,15,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-09,142.0,0.5886901630579814,0.880461928686673,-0.35784360670963883,-0.33953281364368,0.26433960386455274,2015,4,9,2,3,15,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-10,142.0,0.5886901630579814,2.9029119618983548,-0.4291823038650485,-0.33953281364368,-0.32726061000211365,2015,4,10,2,4,15,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-11,142.0,0.5886901630579814,1.9665925020781316,-0.28650490955422914,-0.33953281364368,-0.03146050306878045,2015,4,11,2,5,15,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-12,142.0,0.5886901630579814,-0.6925547638113017,-0.14382751524340973,-0.33953281364368,0.26433960386455274,2015,4,12,2,6,15,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-13,142.0,0.5886901630579814,-0.8423658773825373,-0.4291823038650485,-0.33953281364368,-0.4455806527754469,2015,4,13,2,0,16,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-14,142.0,0.5886901630579814,-0.8423658773825373,-0.4351271952946659,-0.33953281364368,-0.41008463994344685,2015,4,14,2,1,16,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-15,142.0,0.5886901630579814,-0.8423658773825373,-0.44107208672428355,-0.33953281364368,-0.37458862711144697,2015,4,15,2,2,16,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-16,142.0,0.5886901630579814,-0.8423658773825373,-0.44701697815390096,-0.33953281364368,-0.3390926142794469,2015,4,16,2,3,16,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-17,142.0,0.5886901630579814,-0.8423658773825373,-0.45296186958351836,-0.33953281364368,-0.30359660144744705,2015,4,17,2,4,16,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-18,142.0,0.5886901630579814,-0.8423658773825373,-0.458906761013136,-0.33953281364368,-0.268100588615447,2015,4,18,2,5,16,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-19,142.0,0.5886901630579814,-0.8423658773825373,-0.4648516524427534,-0.33953281364368,-0.23260457578344693,2015,4,19,2,6,16,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-20,142.0,0.5886901630579814,-0.8423658773825373,-0.4707965438723708,-0.33953281364368,-0.19710856295144707,2015,4,20,2,0,17,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-21,142.0,0.5886901630579814,-0.8423658773825373,-0.4767414353019884,-0.33953281364368,-0.161612550119447,2015,4,21,2,1,17,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-22,142.0,0.5886901630579814,-0.8423658773825373,-0.48268632673160583,-0.33953281364368,-0.12611653728744715,2015,4,22,2,2,17,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-23,142.0,0.5886901630579814,-0.8423658773825373,-0.4886312181612232,-0.33953281364368,-0.09062052445544709,2015,4,23,2,3,17,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-24,142.0,0.5886901630579814,-0.8423658773825373,-0.49457610959084086,-0.33953281364368,-0.3864206313887803,2015,4,24,2,4,17,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-25,142.0,0.5886901630579814,-0.8423658773825373,-0.5005210010204583,-0.33953281364368,-0.6822207383221135,2015,4,25,2,5,17,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-26,142.0,0.5886901630579814,-0.8423658773825373,-0.5005210010204583,-0.33953281364368,-0.6822207383221135,2015,4,26,2,6,17,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-27,142.0,0.5886901630579814,-0.8423658773825373,-0.5005210010204583,-0.33953281364368,-0.6822207383221135,2015,4,27,2,0,18,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-28,142.0,0.5886901630579814,-0.8423658773825373,-0.5005210010204583,-0.33953281364368,-0.6822207383221135,2015,4,28,2,1,18,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-29,142.0,0.5886901630579814,-0.8423658773825373,-0.4291823038650485,-0.33953281364368,-0.32726061000211365,2015,4,29,2,2,18,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-04-30,142.0,0.5886901630579814,-0.8423658773825373,-0.28650490955422914,-0.33953281364368,1.684180117144552,2015,4,30,2,3,18,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,1,0,0
2015-05-01,142.0,0.5886901630579814,-0.8423658773825373,-0.4291823038650485,-0.33953281364368,1.5658600743712188,2015,5,1,2,4,18,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-02,142.0,0.30755674274138767,-0.8423658773825373,0.28420466768904845,-0.33953281364368,-0.09062052445544709,2015,5,2,2,5,18,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-03,142.0,-0.029803361638524713,-0.8423658773825373,-0.14382751524340973,-0.33953281364368,0.14601956109121947,2015,5,3,2,6,18,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-04,142.0,0.19510337461475022,-0.8423658773825373,0.07018857622281936,-0.33953281364368,0.14601956109121947,2015,5,4,2,0,19,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-05,142.0,0.5886901630579814,-0.8423658773825373,0.4982207591552776,-0.33953281364368,2.3372833235419113,2015,5,5,2,1,19,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-06,142.0,0.5886901630579814,-0.8423658773825373,1.5683012164864232,-0.33953281364368,2.3372833235419113,2015,5,6,2,2,19,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-07,142.0,0.5886901630579814,-0.8423658773825373,0.5695594563106873,-0.33953281364368,2.1574602882378855,2015,5,7,2,3,19,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-08,142.0,0.5886901630579814,-0.8423658773825373,0.7122368506215067,-0.33953281364368,2.3372833235419113,2015,5,8,2,4,19,0,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-09,142.0,0.5886901630579814,-0.8423658773825373,0.9975916392431454,-0.33953281364368,1.5658600743712188,2015,5,9,2,5,19,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
2015-05-10,142.0,0.5886901630579814,-0.8423658773825373,0.7122368506215067,-0.33953281364368,1.4475400315978855,2015,5,10,2,6,19,1,-0.152568295349038,-0.15302690565147611,-0.15320026423509236,-0.15470846215076237,-0.15894448986421697,-0.16446860771568794,-0.16910245735497437,-1.590254021085436,-0.603648081644486,0.34663149600207604,0,0,0,1,0
